LocationName,lat,lng,StateDesc,TotalPopulation,CountyFIPS,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,Data_Value_Unit,Data_Value_Type,Measure_Short
Pulaski,41.04179355,-86.69884167,Indiana,12469.0,18131,26.1,24.7,27.4,%,Crude Prevalence,Arthritis
Putnam,39.66638181,-86.84504823,Indiana,37779.0,18133,25.4,24.2,26.6,%,Crude Prevalence,Arthritis
Randolph,40.15737546,-85.01133381,Indiana,24851.0,18135,27.0,25.6,28.4,%,Crude Prevalence,Arthritis
Ripley,39.10348437,-85.26223182,Indiana,28523.0,18137,25.3,23.9,26.6,%,Crude Prevalence,Arthritis
Rush,39.62000981,-85.46569307,Indiana,16663.0,18139,27.0,25.7,28.4,%,Crude Prevalence,Arthritis
St. Joseph,41.61670681,-86.28991252,Indiana,270771.0,18141,26.1,24.9,27.2,%,Crude Prevalence,Arthritis
Scott,38.68534147,-85.74729208,Indiana,23878.0,18143,27.6,26.3,28.9,%,Crude Prevalence,Arthritis
Shelby,39.52322427,-85.79159084,Indiana,44593.0,18145,26.9,25.5,28.4,%,Crude Prevalence,Arthritis
Spencer,38.01412885,-87.00810471,Indiana,20327.0,18147,25.5,24.2,26.9,%,Crude Prevalence,Arthritis
Starke,41.28096496,-86.64777783,Indiana,22935.0,18149,27.2,25.9,28.4,%,Crude Prevalence,Arthritis
Steuben,41.64408329,-85.00106921,Indiana,34586.0,18151,24.7,23.3,26.1,%,Crude Prevalence,Arthritis
Sullivan,39.0890832,-87.4140086,Indiana,20690.0,18153,27.0,25.7,28.2,%,Crude Prevalence,Arthritis
Switzerland,38.82629425,-85.03664271,Indiana,10717.0,18155,28.3,27.0,29.6,%,Crude Prevalence,Arthritis
Tippecanoe,40.38870976,-86.8940701,Indiana,193048.0,18157,24.5,23.2,25.7,%,Crude Prevalence,Arthritis
Tipton,40.31110579,-86.05218508,Indiana,15128.0,18159,25.7,24.3,27.2,%,Crude Prevalence,Arthritis
Union,39.62555022,-84.92480221,Indiana,7037.0,18161,26.4,25.0,27.8,%,Crude Prevalence,Arthritis
Vanderburgh,38.02515742,-87.58610192,Indiana,180974.0,18163,26.7,25.4,28.0,%,Crude Prevalence,Arthritis
Vermillion,39.85408373,-87.46414168,Indiana,15479.0,18165,26.3,25.0,27.6,%,Crude Prevalence,Arthritis
Vigo,39.4307138,-87.38970625,Indiana,107386.0,18167,25.9,24.6,27.1,%,Crude Prevalence,Arthritis
Wabash,40.84586409,-85.79403759,Indiana,31280.0,18169,25.9,24.5,27.3,%,Crude Prevalence,Arthritis
Warren,40.3466672,-87.35353232,Indiana,8263.0,18171,26.0,24.6,27.3,%,Crude Prevalence,Arthritis
Warrick,38.09221599,-87.27220106,Indiana,62567.0,18173,23.8,22.5,25.3,%,Crude Prevalence,Arthritis
Washington,38.59984583,-86.1051501,Indiana,27943.0,18175,26.3,24.9,27.6,%,Crude Prevalence,Arthritis
Wayne,39.86428776,-85.00999792,Indiana,65936.0,18177,28.3,26.9,29.6,%,Crude Prevalence,Arthritis
Wells,40.72910808,-85.22138963,Indiana,28206.0,18179,25.6,24.2,26.9,%,Crude Prevalence,Arthritis
White,40.74992374,-86.86541019,Indiana,24133.0,18181,25.7,24.4,27.0,%,Crude Prevalence,Arthritis
Whitley,41.13930903,-85.50505034,Indiana,34074.0,18183,25.3,23.9,26.5,%,Crude Prevalence,Arthritis
Adair,41.33075609,-94.47105874,Iowa,7063.0,19001,23.5,22.3,24.7,%,Crude Prevalence,Arthritis
Adams,41.02901204,-94.6993121,Iowa,3645.0,19003,22.9,21.7,24.0,%,Crude Prevalence,Arthritis
Allamakee,43.2841423,-91.37807715,Iowa,13832.0,19005,21.9,20.5,23.1,%,Crude Prevalence,Arthritis
Appanoose,40.74324681,-92.86864604,Iowa,12437.0,19007,24.6,23.2,25.9,%,Crude Prevalence,Arthritis
Audubon,41.6844628,-94.90581859,Iowa,5506.0,19009,23.2,22.0,24.4,%,Crude Prevalence,Arthritis
Benton,42.0802159,-92.06460929,Iowa,25642.0,19011,22.9,21.5,24.1,%,Crude Prevalence,Arthritis
Black Hawk,42.47010183,-92.30869072,Iowa,132408.0,19013,23.4,22.3,24.5,%,Crude Prevalence,Arthritis
Boone,42.03667226,-93.93138861,Iowa,26346.0,19015,22.5,21.2,23.8,%,Crude Prevalence,Arthritis
Bremer,42.77458494,-92.31797633,Iowa,24947.0,19017,20.9,19.7,22.2,%,Crude Prevalence,Arthritis
Buchanan,42.47108587,-91.83755723,Iowa,21199.0,19019,23.9,22.6,25.4,%,Crude Prevalence,Arthritis
Buena Vista,42.73545875,-95.15100162,Iowa,19874.0,19021,21.5,20.5,22.5,%,Crude Prevalence,Arthritis
Butler,42.73173816,-92.79017341,Iowa,14539.0,19023,22.7,21.5,24.0,%,Crude Prevalence,Arthritis
Calhoun,42.38521126,-94.64046395,Iowa,9699.0,19025,23.9,22.6,25.1,%,Crude Prevalence,Arthritis
Carroll,42.03617207,-94.86032705,Iowa,20154.0,19027,23.2,21.9,24.5,%,Crude Prevalence,Arthritis
Cass,41.33146007,-94.92791359,Iowa,12930.0,19029,24.2,22.9,25.4,%,Crude Prevalence,Arthritis
Cedar,41.77233777,-91.13246684,Iowa,18627.0,19031,22.2,21.0,23.3,%,Crude Prevalence,Arthritis
Cerro Gordo,43.08177563,-93.2612239,Iowa,42647.0,19033,22.8,21.7,23.9,%,Crude Prevalence,Arthritis
Cherokee,42.73538914,-95.62389402,Iowa,11321.0,19035,22.2,21.0,23.5,%,Crude Prevalence,Arthritis
Chickasaw,43.06006651,-92.31765448,Iowa,11964.0,19037,22.2,21.0,23.4,%,Crude Prevalence,Arthritis
Clarke,41.02910749,-93.78499688,Iowa,9423.0,19039,23.3,22.1,24.3,%,Crude Prevalence,Arthritis
Clay,43.08247182,-95.15096481,Iowa,16134.0,19041,22.9,21.6,24.1,%,Crude Prevalence,Arthritis
Clayton,42.84449371,-91.34142108,Iowa,17556.0,19043,22.3,21.1,23.5,%,Crude Prevalence,Arthritis
Clinton,41.89792461,-90.53230889,Iowa,46518.0,19045,23.6,22.2,24.8,%,Crude Prevalence,Arthritis
Crawford,42.03717842,-95.38197668,Iowa,17158.0,19047,23.2,22.1,24.3,%,Crude Prevalence,Arthritis
Dallas,41.68492618,-94.03968953,Iowa,90180.0,19049,20.5,19.3,21.9,%,Crude Prevalence,Arthritis
Davis,40.74775139,-92.41006563,Iowa,9017.0,19051,23.2,21.8,24.7,%,Crude Prevalence,Arthritis
Decatur,40.73780689,-93.78644163,Iowa,7890.0,19053,24.5,23.1,25.9,%,Crude Prevalence,Arthritis
Delaware,42.47128287,-91.36699389,Iowa,17069.0,19055,23.4,22.1,24.5,%,Crude Prevalence,Arthritis
Des Moines,40.92304427,-91.18142012,Iowa,39138.0,19057,24.6,23.4,25.7,%,Crude Prevalence,Arthritis
Dickinson,43.37782493,-95.15099396,Iowa,17153.0,19059,21.2,20.1,22.5,%,Crude Prevalence,Arthritis
Dubuque,42.46868108,-90.88219145,Iowa,96854.0,19061,22.2,21.0,23.4,%,Crude Prevalence,Arthritis
Emmet,43.3778228,-94.67861386,Iowa,9253.0,19063,22.6,21.4,23.9,%,Crude Prevalence,Arthritis
Fayette,42.86275777,-91.84447588,Iowa,19660.0,19065,22.5,21.3,23.7,%,Crude Prevalence,Arthritis
Floyd,43.0600053,-92.78940097,Iowa,15761.0,19067,23.9,22.6,25.2,%,Crude Prevalence,Arthritis
Franklin,42.73270366,-93.26256737,Iowa,10124.0,19069,22.8,21.6,24.0,%,Crude Prevalence,Arthritis
Fremont,40.74552519,-95.60474436,Iowa,6993.0,19071,23.5,22.2,24.7,%,Crude Prevalence,Arthritis
Greene,42.03614551,-94.39658081,Iowa,8981.0,19073,24.3,23.0,25.6,%,Crude Prevalence,Arthritis
Grundy,42.40195716,-92.7914653,Iowa,12304.0,19075,21.6,20.4,22.7,%,Crude Prevalence,Arthritis
Guthrie,41.68378965,-94.50111014,Iowa,10720.0,19077,22.9,21.6,24.1,%,Crude Prevalence,Arthritis
Hamilton,42.38395377,-93.70672502,Iowa,14952.0,19079,22.8,21.6,24.0,%,Crude Prevalence,Arthritis
Hancock,43.08182065,-93.73458123,Iowa,10712.0,19081,22.3,21.1,23.5,%,Crude Prevalence,Arthritis
Hardin,42.38393029,-93.24040527,Iowa,16868.0,19083,23.0,21.7,24.2,%,Crude Prevalence,Arthritis
Harrison,41.6832759,-95.81703374,Iowa,14134.0,19085,23.4,22.0,24.6,%,Crude Prevalence,Arthritis
Henry,40.98761344,-91.54434326,Iowa,20067.0,19087,23.3,22.0,24.4,%,Crude Prevalence,Arthritis
Howard,43.35676409,-92.31712672,Iowa,9187.0,19089,22.7,21.6,24.0,%,Crude Prevalence,Arthritis
Humboldt,42.7764426,-94.20722537,Iowa,9547.0,19091,22.4,21.2,23.7,%,Crude Prevalence,Arthritis
Ida,42.38694449,-95.51351729,Iowa,6841.0,19093,22.6,21.3,23.8,%,Crude Prevalence,Arthritis
Iowa,41.68631148,-92.06480935,Iowa,16141.0,19095,21.7,20.5,22.8,%,Crude Prevalence,Arthritis
Jackson,42.17178419,-90.57403934,Iowa,19432.0,19097,23.7,22.4,24.9,%,Crude Prevalence,Arthritis
Jasper,41.68604724,-93.05375647,Iowa,37147.0,19099,24.1,23.0,25.3,%,Crude Prevalence,Arthritis
Jefferson,41.03163516,-91.94861765,Iowa,18381.0,19101,22.0,20.8,23.3,%,Crude Prevalence,Arthritis
Johnson,41.67183878,-91.58796281,Iowa,151260.0,19103,19.6,18.5,20.8,%,Crude Prevalence,Arthritis
Jones,42.12118609,-91.13139641,Iowa,20744.0,19105,22.3,21.1,23.4,%,Crude Prevalence,Arthritis
Keokuk,41.33649665,-92.17850717,Iowa,10225.0,19107,23.9,22.7,25.1,%,Crude Prevalence,Arthritis
Kossuth,43.20413984,-94.20689787,Iowa,14908.0,19109,22.4,21.2,23.6,%,Crude Prevalence,Arthritis
Lee,40.64178807,-91.47914149,Iowa,34055.0,19111,23.4,22.3,24.5,%,Crude Prevalence,Arthritis
Linn,42.07941108,-91.5980766,Iowa,225909.0,19113,23.0,21.8,24.2,%,Crude Prevalence,Arthritis
Louisa,41.2184858,-91.25962762,Iowa,11169.0,19115,23.2,22.1,24.2,%,Crude Prevalence,Arthritis
Lucas,41.02958964,-93.32780803,Iowa,8645.0,19117,23.9,22.6,25.1,%,Crude Prevalence,Arthritis
Lyon,43.38105522,-96.21023387,Iowa,11811.0,19119,21.6,20.4,22.8,%,Crude Prevalence,Arthritis
Madison,41.33079759,-94.01553843,Iowa,16249.0,19121,22.6,21.3,23.9,%,Crude Prevalence,Arthritis
Mahaska,41.33521503,-92.64083907,Iowa,22000.0,19123,22.8,21.5,24.1,%,Crude Prevalence,Arthritis
Marion,41.33446684,-93.09934964,Iowa,33407.0,19125,21.9,20.7,23.1,%,Crude Prevalence,Arthritis
Marshall,42.03584688,-92.9989596,Iowa,39981.0,19127,23.2,22.0,24.3,%,Crude Prevalence,Arthritis
Mills,41.03345537,-95.62137337,Iowa,15063.0,19129,23.4,22.2,24.6,%,Crude Prevalence,Arthritis
Mitchell,43.35639379,-92.78887576,Iowa,10569.0,19131,24.0,22.8,25.3,%,Crude Prevalence,Arthritis
Monona,42.05236881,-95.95997093,Iowa,8679.0,19133,23.6,22.4,24.8,%,Crude Prevalence,Arthritis
Monroe,41.02988815,-92.8690667,Iowa,7790.0,19135,24.5,23.2,25.8,%,Crude Prevalence,Arthritis
Montgomery,41.03017649,-95.15643535,Iowa,10003.0,19137,25.0,23.6,26.4,%,Crude Prevalence,Arthritis
Muscatine,41.48387233,-91.11281646,Iowa,42929.0,19139,22.9,21.7,24.1,%,Crude Prevalence,Arthritis
O'Brien,43.08361729,-95.62474556,Iowa,13840.0,19141,21.8,20.6,23.0,%,Crude Prevalence,Arthritis
Osceola,43.3786784,-95.62423,Iowa,6040.0,19143,22.6,21.3,23.8,%,Crude Prevalence,Arthritis
Page,40.73917437,-95.15010031,Iowa,15249.0,19145,23.3,22.0,24.5,%,Crude Prevalence,Arthritis
Palo Alto,43.08193849,-94.67824621,Iowa,8929.0,19147,22.7,21.4,24.0,%,Crude Prevalence,Arthritis
Plymouth,42.73716882,-96.21438768,Iowa,25095.0,19149,21.8,20.6,22.9,%,Crude Prevalence,Arthritis
Pocahontas,42.73420133,-94.67862564,Iowa,6740.0,19151,23.2,22.1,24.4,%,Crude Prevalence,Arthritis
Polk,41.68553392,-93.57370726,Iowa,487204.0,19153,23.2,22.1,24.4,%,Crude Prevalence,Arthritis
Pottawattamie,41.33663618,-95.5423094,Iowa,93533.0,19155,23.3,22.1,24.5,%,Crude Prevalence,Arthritis
Poweshiek,41.68656972,-92.53093432,Iowa,18699.0,19157,22.6,21.3,23.7,%,Crude Prevalence,Arthritis
Ringgold,40.7351498,-94.24367465,Iowa,4968.0,19159,24.0,22.7,25.3,%,Crude Prevalence,Arthritis
Sac,42.38625275,-95.10545149,Iowa,9719.0,19161,22.9,21.7,24.1,%,Crude Prevalence,Arthritis
Scott,41.63679024,-90.62325526,Iowa,173283.0,19163,23.7,22.4,24.7,%,Crude Prevalence,Arthritis
Shelby,41.6850066,-95.31015553,Iowa,11578.0,19165,22.7,21.5,24.1,%,Crude Prevalence,Arthritis
Sioux,43.08289701,-96.17802873,Iowa,34909.0,19167,21.1,19.9,22.3,%,Crude Prevalence,Arthritis
Story,42.03621213,-93.46499005,Iowa,98105.0,19169,22.8,21.6,24.0,%,Crude Prevalence,Arthritis
Tama,42.07995308,-92.532572,Iowa,16904.0,19171,22.3,21.2,23.4,%,Crude Prevalence,Arthritis
Taylor,40.73748072,-94.69599224,Iowa,6191.0,19173,23.2,22.1,24.4,%,Crude Prevalence,Arthritis
Union,41.0277278,-94.24234847,Iowa,12359.0,19175,24.7,23.4,26.0,%,Crude Prevalence,Arthritis
Van Buren,40.75299802,-91.95022881,Iowa,7020.0,19177,23.6,22.4,24.8,%,Crude Prevalence,Arthritis
Wapello,41.03064984,-92.40954728,Iowa,35205.0,19179,24.5,23.4,25.7,%,Crude Prevalence,Arthritis
Warren,41.33437336,-93.56116384,Iowa,51056.0,19181,21.5,20.2,22.7,%,Crude Prevalence,Arthritis
Washington,41.33552199,-91.71753822,Iowa,22141.0,19183,21.7,20.5,22.9,%,Crude Prevalence,Arthritis
Wayne,40.73964909,-93.32747414,Iowa,6401.0,19185,25.4,24.0,26.7,%,Crude Prevalence,Arthritis
Webster,42.42794934,-94.18176099,Iowa,36277.0,19187,25.1,23.9,26.3,%,Crude Prevalence,Arthritis
Winnebago,43.3775066,-93.73407175,Iowa,10518.0,19189,23.0,21.7,24.1,%,Crude Prevalence,Arthritis
Winneshiek,43.29068484,-91.84369,Iowa,20029.0,19191,20.6,19.3,21.9,%,Crude Prevalence,Arthritis
Woodbury,42.38968948,-96.04453704,Iowa,102539.0,19193,23.7,22.5,24.8,%,Crude Prevalence,Arthritis
Worth,43.37747964,-93.26085274,Iowa,7453.0,19195,23.1,21.8,24.3,%,Crude Prevalence,Arthritis
Wright,42.7330898,-93.73511889,Iowa,12690.0,19197,23.6,22.3,24.9,%,Crude Prevalence,Arthritis
Allen,37.88588504,-95.30125216,Kansas,12444.0,20001,26.6,25.4,27.9,%,Crude Prevalence,Arthritis
Anderson,38.21415292,-95.29329192,Kansas,7878.0,20003,25.5,24.3,26.8,%,Crude Prevalence,Arthritis
Atchison,39.5314111,-95.31404984,Kansas,16193.0,20005,25.1,23.8,26.4,%,Crude Prevalence,Arthritis
Barber,37.22893315,-98.68457802,Kansas,4472.0,20007,25.5,24.2,26.8,%,Crude Prevalence,Arthritis
Barton,38.478934,-98.75632156,Kansas,26111.0,20009,25.4,24.2,26.6,%,Crude Prevalence,Arthritis
Bourbon,37.85500237,-94.84924767,Kansas,14653.0,20011,26.0,24.7,27.3,%,Crude Prevalence,Arthritis
Brown,39.82650798,-95.56420467,Kansas,9598.0,20013,25.2,23.9,26.3,%,Crude Prevalence,Arthritis
Butler,37.78126634,-96.83880915,Kansas,66765.0,20015,25.1,23.8,26.3,%,Crude Prevalence,Arthritis
Chase,38.30202477,-96.59411629,Kansas,2629.0,20017,24.9,23.5,26.2,%,Crude Prevalence,Arthritis
Chautauqua,37.14997344,-96.24531969,Kansas,3309.0,20019,26.1,24.8,27.4,%,Crude Prevalence,Arthritis
Cherokee,37.16921676,-94.84624256,Kansas,20015.0,20021,26.1,24.8,27.3,%,Crude Prevalence,Arthritis
Cheyenne,39.78585891,-101.7318602,Kansas,2660.0,20023,24.4,23.1,25.8,%,Crude Prevalence,Arthritis
Clark,37.23549476,-99.81962484,Kansas,2005.0,20025,24.4,23.0,25.7,%,Crude Prevalence,Arthritis
Clay,39.3495413,-97.16514878,Kansas,7997.0,20027,23.3,21.9,24.6,%,Crude Prevalence,Arthritis
Cloud,39.48030351,-97.64917658,Kansas,8729.0,20029,25.1,23.9,26.5,%,Crude Prevalence,Arthritis
Coffey,38.23667411,-95.73404699,Kansas,8233.0,20031,24.1,22.7,25.4,%,Crude Prevalence,Arthritis
Comanche,37.19121917,-99.27105698,Kansas,1748.0,20033,23.0,21.8,24.2,%,Crude Prevalence,Arthritis
Cowley,37.23787528,-96.83778381,Kansas,35218.0,20035,25.5,24.4,26.6,%,Crude Prevalence,Arthritis
Crawford,37.50702733,-94.85185156,Kansas,39019.0,20037,25.1,23.8,26.3,%,Crude Prevalence,Arthritis
Decatur,39.78469039,-100.4593928,Kansas,2871.0,20039,25.0,23.5,26.3,%,Crude Prevalence,Arthritis
Dickinson,38.86623108,-97.15273307,Kansas,18717.0,20041,25.0,23.8,26.3,%,Crude Prevalence,Arthritis
Doniphan,39.78793247,-95.14683174,Kansas,7682.0,20043,24.4,23.1,25.6,%,Crude Prevalence,Arthritis
Douglas,38.88457144,-95.2929413,Kansas,121436.0,20045,21.7,20.5,22.8,%,Crude Prevalence,Arthritis
Edwards,37.88770765,-99.31198343,Kansas,2849.0,20047,24.9,23.7,26.1,%,Crude Prevalence,Arthritis
Elk,37.45339798,-96.24375869,Kansas,2508.0,20049,26.2,24.8,27.5,%,Crude Prevalence,Arthritis
Ellis,38.91458712,-99.31751551,Kansas,28710.0,20051,24.2,22.9,25.5,%,Crude Prevalence,Arthritis
Ellsworth,38.69665244,-98.20480918,Kansas,6196.0,20053,25.0,23.8,26.2,%,Crude Prevalence,Arthritis
Finney,38.04409839,-100.7374117,Kansas,36611.0,20055,23.4,22.4,24.3,%,Crude Prevalence,Arthritis
Ford,37.6917826,-99.88816866,Kansas,33888.0,20057,24.2,23.2,25.2,%,Crude Prevalence,Arthritis
Franklin,38.56448444,-95.28595138,Kansas,25631.0,20059,25.4,24.2,26.7,%,Crude Prevalence,Arthritis
Geary,39.00212896,-96.75244366,Kansas,32594.0,20061,25.6,24.6,26.5,%,Crude Prevalence,Arthritis
Gove,38.91587234,-100.482942,Kansas,2612.0,20063,24.2,22.9,25.6,%,Crude Prevalence,Arthritis
Graham,39.34976155,-99.88331198,Kansas,2492.0,20065,23.9,22.7,25.2,%,Crude Prevalence,Arthritis
Grant,37.56236143,-101.307992,Kansas,7336.0,20067,23.0,22.1,24.0,%,Crude Prevalence,Arthritis
Gray,37.73851836,-100.4379698,Kansas,6033.0,20069,22.3,21.0,23.6,%,Crude Prevalence,Arthritis
Greeley,38.48078179,-101.8060294,Kansas,1227.0,20071,23.4,22.1,24.6,%,Crude Prevalence,Arthritis
Greenwood,37.87746567,-96.23240039,Kansas,6055.0,20073,25.3,23.9,26.7,%,Crude Prevalence,Arthritis
Hamilton,37.99918273,-101.7915815,Kansas,2607.0,20075,24.7,23.5,25.9,%,Crude Prevalence,Arthritis
Harper,37.1917483,-98.07579855,Kansas,5506.0,20077,24.7,23.5,26.0,%,Crude Prevalence,Arthritis
Harvey,38.04311095,-97.42722218,Kansas,34210.0,20079,22.9,21.7,24.1,%,Crude Prevalence,Arthritis
Haskell,37.56203578,-100.8710644,Kansas,3997.0,20081,24.5,23.3,25.7,%,Crude Prevalence,Arthritis
Hodgeman,38.08775122,-99.89796207,Kansas,1818.0,20083,22.4,21.0,23.7,%,Crude Prevalence,Arthritis
Jackson,39.41667626,-95.79400327,Kansas,13280.0,20085,23.5,22.4,24.6,%,Crude Prevalence,Arthritis
Jefferson,39.23553907,-95.38320303,Kansas,18975.0,20087,23.2,22.0,24.6,%,Crude Prevalence,Arthritis
Jewell,39.7847264,-98.21822167,Kansas,2841.0,20089,25.3,24.0,26.5,%,Crude Prevalence,Arthritis
Johnson,38.88384114,-94.82259092,Kansas,597555.0,20091,20.6,19.6,21.7,%,Crude Prevalence,Arthritis
Kearny,38.00021872,-101.320382,Kansas,3943.0,20093,24.9,23.8,26.1,%,Crude Prevalence,Arthritis
Kingman,37.55911213,-98.13638955,Kansas,7310.0,20095,22.6,21.2,23.9,%,Crude Prevalence,Arthritis
Kiowa,37.55841651,-99.28576492,Kansas,2516.0,20097,23.3,22.0,24.7,%,Crude Prevalence,Arthritis
Labette,37.191276,-95.29763182,Kansas,19964.0,20099,26.8,25.6,28.0,%,Crude Prevalence,Arthritis
Lane,38.48119124,-100.4660592,Kansas,1560.0,20101,24.3,23.1,25.5,%,Crude Prevalence,Arthritis
Leavenworth,39.19942996,-95.03797758,Kansas,81352.0,20103,24.0,22.7,25.2,%,Crude Prevalence,Arthritis
Lincoln,39.04546724,-98.20741911,Kansas,3023.0,20105,24.9,23.4,26.4,%,Crude Prevalence,Arthritis
Linn,38.21238797,-94.84299061,Kansas,9750.0,20107,27.0,25.7,28.3,%,Crude Prevalence,Arthritis
Logan,38.91742045,-101.148334,Kansas,2844.0,20109,23.9,22.6,25.1,%,Crude Prevalence,Arthritis
Lyon,38.4558931,-96.15272288,Kansas,33406.0,20111,25.2,24.0,26.2,%,Crude Prevalence,Arthritis
McPherson,38.39174153,-97.64809181,Kansas,28537.0,20113,23.0,21.7,24.3,%,Crude Prevalence,Arthritis
Marion,38.35888111,-97.09700134,Kansas,11950.0,20115,25.0,23.7,26.2,%,Crude Prevalence,Arthritis
Marshall,39.7835672,-96.52284754,Kansas,9722.0,20117,24.8,23.4,26.0,%,Crude Prevalence,Arthritis
Meade,37.23826363,-100.3655617,Kansas,4146.0,20119,24.8,23.5,26.0,%,Crude Prevalence,Arthritis
Miami,38.5636755,-94.83822689,Kansas,33680.0,20121,24.9,23.4,26.2,%,Crude Prevalence,Arthritis
Mitchell,39.39335175,-98.20901008,Kansas,6150.0,20123,24.6,23.3,25.9,%,Crude Prevalence,Arthritis
Montgomery,37.19256324,-95.7428237,Kansas,32120.0,20125,25.4,24.2,26.5,%,Crude Prevalence,Arthritis
Morris,38.68738854,-96.64994581,Kansas,5521.0,20127,25.5,24.2,26.9,%,Crude Prevalence,Arthritis
Morton,37.19137996,-101.7992456,Kansas,2667.0,20129,23.9,22.8,25.0,%,Crude Prevalence,Arthritis
Nemaha,39.78340409,-96.01400194,Kansas,10155.0,20131,24.4,23.2,25.7,%,Crude Prevalence,Arthritis
Neosho,37.55860468,-95.30672792,Kansas,15951.0,20133,26.9,25.6,28.3,%,Crude Prevalence,Arthritis
Ness,38.47974157,-99.91547333,Kansas,2840.0,20135,24.8,23.6,26.1,%,Crude Prevalence,Arthritis
Norton,39.78437529,-99.90287459,Kansas,5430.0,20137,24.2,23.1,25.4,%,Crude Prevalence,Arthritis
Osage,38.65236466,-95.72683156,Kansas,15941.0,20139,26.2,24.9,27.5,%,Crude Prevalence,Arthritis
Osborne,39.35043916,-98.76758434,Kansas,3475.0,20141,23.9,22.6,25.3,%,Crude Prevalence,Arthritis
Ottawa,39.13243309,-97.65014835,Kansas,5802.0,20143,24.0,22.7,25.4,%,Crude Prevalence,Arthritis
Pawnee,38.18115215,-99.2368498,Kansas,6562.0,20145,24.5,23.3,25.6,%,Crude Prevalence,Arthritis
Phillips,39.78462157,-99.34669076,Kansas,5317.0,20147,24.7,23.4,26.0,%,Crude Prevalence,Arthritis
Pottawatomie,39.3792689,-96.34340263,Kansas,24277.0,20149,22.8,21.4,24.0,%,Crude Prevalence,Arthritis
Pratt,37.64785173,-98.73915202,Kansas,9378.0,20151,24.4,23.1,25.6,%,Crude Prevalence,Arthritis
Rawlins,39.78520638,-101.0761757,Kansas,2508.0,20153,24.4,23.1,25.7,%,Crude Prevalence,Arthritis
Reno,37.95307195,-98.08597625,Kansas,62342.0,20155,26.3,25.1,27.6,%,Crude Prevalence,Arthritis
Republic,39.8279368,-97.65034285,Kansas,4664.0,20157,23.9,22.6,25.2,%,Crude Prevalence,Arthritis
Rice,38.34716657,-98.20109378,Kansas,9531.0,20159,25.5,24.2,26.7,%,Crude Prevalence,Arthritis
Riley,39.29566923,-96.73566141,Kansas,73703.0,20161,23.0,21.8,24.1,%,Crude Prevalence,Arthritis
Rooks,39.3502188,-99.32487043,Kansas,5013.0,20163,24.9,23.6,26.2,%,Crude Prevalence,Arthritis
Rush,38.52275276,-99.30863983,Kansas,3093.0,20165,25.0,23.7,26.3,%,Crude Prevalence,Arthritis
Russell,38.91479913,-98.76243915,Kansas,6907.0,20167,23.6,22.3,25.0,%,Crude Prevalence,Arthritis
Saline,38.78398051,-97.64993321,Kansas,54401.0,20169,23.5,22.3,24.7,%,Crude Prevalence,Arthritis
Scott,38.48212737,-100.9066189,Kansas,4897.0,20171,23.3,22.1,24.7,%,Crude Prevalence,Arthritis
Sedgwick,37.68442503,-97.46095427,Kansas,513607.0,20173,22.7,21.7,23.7,%,Crude Prevalence,Arthritis
Seward,37.1932862,-100.8506601,Kansas,21780.0,20175,23.8,22.9,24.7,%,Crude Prevalence,Arthritis
Shawnee,39.04169175,-95.75666321,Kansas,177499.0,20177,24.4,23.2,25.5,%,Crude Prevalence,Arthritis
Sheridan,39.35017145,-100.4418177,Kansas,2533.0,20179,24.7,23.3,26.0,%,Crude Prevalence,Arthritis
Sherman,39.35153012,-101.7199205,Kansas,5899.0,20181,25.3,24.0,26.5,%,Crude Prevalence,Arthritis
Smith,39.78514967,-98.78566427,Kansas,3603.0,20183,25.1,23.8,26.4,%,Crude Prevalence,Arthritis
Stafford,38.03102509,-98.71763136,Kansas,4178.0,20185,25.2,24.0,26.5,%,Crude Prevalence,Arthritis
Stanton,37.56302595,-101.784264,Kansas,1987.0,20187,23.8,22.7,24.9,%,Crude Prevalence,Arthritis
Stevens,37.19240612,-101.3119629,Kansas,5559.0,20189,25.0,23.9,25.9,%,Crude Prevalence,Arthritis
Sumner,37.23682804,-97.47721487,Kansas,22996.0,20191,24.1,22.9,25.4,%,Crude Prevalence,Arthritis
Thomas,39.35103267,-101.0555183,Kansas,7711.0,20193,23.7,22.4,25.0,%,Crude Prevalence,Arthritis
Trego,38.91467257,-99.87284398,Kansas,2793.0,20195,23.9,22.6,25.3,%,Crude Prevalence,Arthritis
Wabaunsee,38.95317368,-96.20498706,Kansas,6899.0,20197,22.3,21.2,23.5,%,Crude Prevalence,Arthritis
Wallace,38.91690628,-101.7637347,Kansas,1503.0,20199,23.2,21.9,24.5,%,Crude Prevalence,Arthritis
Washington,39.78418011,-97.08748487,Kansas,5420.0,20201,23.9,22.6,25.2,%,Crude Prevalence,Arthritis
Wichita,38.48194926,-101.3471107,Kansas,2105.0,20203,22.2,21.1,23.3,%,Crude Prevalence,Arthritis
Wilson,37.55937174,-95.74323255,Kansas,8665.0,20205,26.1,24.9,27.4,%,Crude Prevalence,Arthritis
Woodson,37.88656272,-95.74018806,Kansas,3183.0,20207,28.0,26.6,29.3,%,Crude Prevalence,Arthritis
Wyandotte,39.11467623,-94.76452625,Kansas,165324.0,20209,26.2,25.3,26.9,%,Crude Prevalence,Arthritis
